V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1239.6497802734375,1239.4661,1248.6725,1244.6592,1239.6414,1240.4966,1244.1335,1240.1104,1242.5187,1252.8955,1240.6312,1241.1146,1243.6042,1248.5431
8641.5654296875,8605.36,8697.38,8612.704,8605.697,8589.583,8624.515,8631.237,8681.404,8685.371,8615.634,8579.6875,8604.987,8690.863
700.478759765625,700.044,704.16907,703.0956,700.1613,698.1645,700.3876,712.2302,699.106,707.04535,703.0505,703.26306,704.8883,702.0742
2125.146484375,2133.205,2143.499,2136.001,2134.0068,2127.8691,2136.192,2131.5786,2137.177,2132.9016,2133.579,2139.8508,2134.1938,2140.3696
7814.7041015625,7815.8804,7812.9336,7814.9766,7822.5625,7813.6626,7830.3613,7839.9917,7817.148,7818.715,7802.942,7802.3687,7826.0415,7816.611
1246.56005859375,1249.0616,1250.8347,1249.8484,1248.7369,1244.7412,1240.5623,1241.4553,1243.4891,1257.2831,1254.3202,1246.204,1248.5942,1251.5883
1118.8087158203125,1117.3427,1121.1935,1119.1289,1117.5085,1119.5055,1118.8053,1117.1271,1122.3507,1116.8495,1119.0247,1119.2731,1118.5846,1125.0459
9382.8212890625,9379.637,9424.522,9404.569,9367.38,9422.156,9421.859,9348.263,9413.882,9404.886,9376.894,9365.874,9409.123,9461.731
1038.216064453125,1034.605,1039.2354,1032.4849,1035.9377,1033.1648,1032.2751,1039.6813,1035.4325,1035.71,1035.53,1032.238,1033.0591,1036.3066
1123.098876953125,1130.2194,1128.6039,1132.5662,1133.4714,1133.7899,1132.6708,1125.0745,1127.6962,1136.0388,1133.8314,1127.3894,1137.1952,1125.6981
1116.097900390625,1125.2195,1122.5848,1126.7052,1125.1814,1129.671,1129.5687,1119.044,1121.761,1131.946,1126.5306,1118.8453,1133.7134,1118.9915
1143.0208740234375,1142.8785,1139.914,1140.9739,1142.6208,1143.0737,1142.5792,1145.5206,1143.5466,1139.0531,1141.8743,1142.125,1141.5815,1136.873
10575.0703125,10568.948,10676.742,10603.111,10573.51,10577.582,10619.31,10568.55,10585.42,10666.498,10591.734,10583.4795,10624.333,10645.982
8220.4130859375,8218.592,8213.262,8155.6655,8182.2085,8253.684,8183.5483,8282.315,8193.191,8231.017,8206.311,8217.227,8258.045,8246.389
43341.80859375,43620.688,43416.48,43543.34,43566.98,44252.48,43787.332,43768.547,43188.957,43999.25,44127.297,43412.31,43835.086,43483.715
4675.572265625,4744.713,4705.592,4680.9277,4683.5024,4958.256,4776.413,4849.808,4636.605,5005.037,5077.663,4752.8257,5232.4727,4988.291
9195.2568359375,9152.401,9173.597,9212.347,9158.106,9195.739,9212.513,9173.723,9198.779,9200.24,9201.663,9210.269,9201.881,9186.839
1078.5269775390625,1077.8304,1078.77,1077.3208,1074.9749,1075.5599,1076.9602,1076.2996,1077.9,1077.3281,1076.05,1078.6858,1076.865,1081.2019
6065.98974609375,6222.661,6237.5615,6152.519,6195.759,5903.2188,6112.461,6573.282,5818.489,6694.128,6635.493,6340.4585,6738.703,6396.519
2608.429931640625,2621.902,2652.13,2645.2405,2638.5693,2461.8281,2674.701,2780.1812,2445.9282,2824.409,2843.3745,2609.0537,2962.526,2883.1091
1322.5113525390625,1321.137,1310.0094,1321.065,1325.5133,1328.1918,1326.7242,1320.2759,1317.2428,1316.6725,1328.9473,1325.6395,1329.4343,1310.7593
1327.507080078125,1322.6619,1319.5604,1329.0312,1326.7473,1334.3481,1331.1873,1329.1853,1322.8542,1318.9852,1330.0115,1326.4236,1334.3505,1318.9694
4039.368408203125,4055.7993,4140.0796,3994.7153,4012.9329,3955.2358,4062.7913,4214.8604,3897.2847,4193.093,4352.894,4037.6926,4473.9443,4388.666
4483.0498046875,4456.0415,4482.602,4488.788,4348.146,4377.929,4507.6694,4534.4165,4345.138,4583.7695,4734.3877,4443.66,4978.0674,4934.936
5661.84033203125,5587.4663,5688.8594,5780.847,5426.5176,5464.29,5612.3364,5872.8853,5516.7334,5736.7705,6136.682,5859.923,6435.122,6351.2075
2398.5009765625,2408.6816,2409.331,2398.1252,2406.1438,2420.2515,2399.4033,2413.1616,2402.9119,2423.695,2433.83,2404.8408,2438.8992,2421.3875
2086.2802734375,2039.2295,2051.6582,2111.0874,2053.7769,2014.6691,2124.8376,2070.3345,1984.878,2195.817,2121.3145,2059.7778,2235.2935,2174.566
1331.5494384765625,1330.2819,1330.6151,1330.4427,1329.4038,1331.8313,1329.6963,1330.2778,1332.6501,1330.3608,1329.0658,1330.4496,1329.3381,1327.9738
2164.25244140625,2168.3938,2211.2285,2173.9836,2174.199,2187.3335,2186.3262,2188.9731,2181.0618,2222.0698,2212.8574,2187.149,2220.6438,2216.8015
1205.9923095703125,1185.7665,1237.2449,1203.8424,1205.054,1216.508,1234.6932,1218.5564,1210.6699,1143.9868,1226.6885,1218.4153,1233.385,1218.2113
1448.4591064453125,1445.8593,1449.6385,1441.6484,1448.5137,1440.8562,1434.0621,1447.1702,1440.3118,1442.6638,1449.3628,1453.2719,1435.6559,1446.64
1517.93359375,1526.8527,1501.2483,1518.9828,1519.5171,1513.5978,1498.6895,1516.4901,1510.7378,1509.8534,1525.9326,1528.1626,1519.2137,1503.002
1480.260986328125,1480.5469,1476.4243,1473.1218,1477.586,1475.2014,1472.645,1475.7385,1477.0266,1473.7634,1472.3551,1473.6456,1472.7898,1479.0823
1474.1065673828125,1473.3124,1478.6299,1472.3486,1470.5157,1458.4044,1470.3947,1458.701,1484.3546,1457.6011,1466.0135,1479.8385,1452.9468,1475.8912
1478.5177001953125,1474.1073,1469.503,1481.1067,1474.4672,1471.6012,1472.997,1462.1565,1483.8868,1465.858,1474.7708,1482.2687,1466.309,1473.8204
1573.741943359375,1581.971,1580.5159,1575.7349,1583.2864,1584.6917,1586.8947,1588.5887,1588.9856,1582.866,1574.985,1570.2532,1588.2814,1581.7059
1577.4493408203125,1575.842,1579.1409,1578.2332,1577.6117,1575.84,1576.4829,1578.8732,1575.6055,1580.5122,1579.9563,1577.4691,1579.4945,1582.0691
54351.28125,53593.566,51109.836,50555.547,51487.9,52676.027,56747.086,53720.766,46452.33,48950.418,46840.79,52297.273,51800.453,58017.484
1678.7989501953125,1675.155,1674.5408,1679.4758,1673.5739,1681.041,1682.372,1676.9966,1671.2391,1679.3096,1672.3138,1679.5326,1680.1334,1675.184
2599.08251953125,2597.5566,2624.0999,2603.4507,2597.7322,2595.2258,2602.2305,2597.498,2619.187,2613.421,2598.3738,2606.5627,2589.5537,2633.247
42638.7890625,42546.734,42568.71,42659.66,42595.348,42572.832,42624.977,42511.48,42683.207,42651.7,42632.902,42616.234,42666.5,42612.8
2485.468505859375,2499.0554,2496.4487,2477.3777,2490.6292,2497.7625,2496.3906,2518.377,2526.3523,2507.2595,2493.7444,2491.991,2509.7812,2511.0928
2674.634765625,2666.5444,2684.351,2670.8103,2641.5703,2629.0068,2666.415,2625.215,2692.881,2670.1724,2681.4302,2663.434,2678.6064,2702.3445
2663.702392578125,2666.5151,2670.93,2667.4795,2668.9167,2663.8481,2656.696,2649.8877,2666.9546,2683.0403,2672.1506,2679.7222,2659.6455,2677.691
2701.9501953125,2693.8567,2690.164,2703.981,2696.405,2709.818,2706.1482,2706.708,2709.9521,2688.9292,2701.4014,2702.6733,2708.1824,2699.9072
3066.027587890625,3059.5662,3077.0615,3068.618,3062.5955,3067.9946,3069.857,3068.2607,3075.858,3074.0715,3068.1106,3066.8254,3063.9922,3076.7434
1885.3131103515625,1883.9755,1884.0833,1882.3818,1888.0449,1857.2916,1872.3843,1905.2122,1865.2533,1894.929,1909.7645,1919.7543,1894.1451,1896.8107
2581.212646484375,2595.4482,2598.0688,2588.8257,2586.9753,2583.6587,2591.115,2597.4106,2592.281,2611.9363,2599.8713,2592.874,2593.575,2623.4585
2277.00390625,2267.7488,2303.5422,2272.3003,2267.3477,2261.4304,2256.8936,2240.866,2253.3413,2228.9329,2283.1611,2259.9636,2256.3066,2308.592
2157.484130859375,2158.4946,2137.6506,2158.4133,2165.323,2166.0168,2158.5024,2153.0674,2146.6729,2135.2034,2163.062,2157.4595,2163.1997,2143.042
2187.760986328125,2176.7964,2223.141,2187.4714,2183.0022,2173.3892,2200.62,2191.913,2184.605,2195.1736,2176.62,2177.0613,2185.5974,2195.21
2110.8974609375,2108.4387,2145.7202,2109.0835,2111.3489,2098.692,2124.7146,2118.531,2104.918,2116.834,2105.8567,2101.551,2112.396,2122.125
1800.555419921875,1808.3088,1804.9985,1789.0471,1818.0858,1765.5901,1796.7532,1810.0791,1748.1643,1852.2413,1843.8563,1804.5085,1867.1316,1837.3057
2114.4169921875,2113.8447,2104.0356,2113.585,2110.1484,2087.6016,2120.647,2156.7625,2066.8035,2143.9094,2162.621,2122.7717,2194.016,2159.7625
11922.3525390625,12015.228,12184.903,11850.105,12010.969,11753.598,11999.166,12164.975,11631.152,12793.912,12279.982,12122.986,12374.578,12315.42
1384.1492919921875,1382.3167,1399.6444,1376.4946,1380.2938,1379.6117,1396.7758,1387.9897,1384.33,1406.8059,1382.3741,1370.6284,1402.3137,1404.415
5457.36474609375,5432.0303,5459.42,5460.239,5433.849,5461.303,5465.3496,5412.8657,5451.302,5452.455,5459.62,5442.848,5470.73,5473.6396
6899.99951171875,6899.9995,6899.9985,6900.0,6899.999,6900.0,6900.0,6899.9995,6899.999,6899.998,6900.0,6900.0,6900.0,6899.999
560.1611328125,459.30933,605.7009,427.75513,361.81445,24.066406,459.82446,519.23315,254.84033,724.0774,457.66113,405.2107,621.02026,918.34595
1317.6075439453125,1312.3043,1320.8525,1317.6952,1314.3766,1312.9941,1319.1129,1317.6995,1321.6934,1316.2871,1318.2843,1319.2902,1317.0146,1318.4637
1573.3250732421875,1558.2345,1581.3547,1600.2706,1563.6354,1613.3591,1617.989,1578.4934,1584.6367,1544.6029,1613.1106,1531.3182,1717.379,1657.9635
1239.435791015625,1238.4163,1239.9194,1239.7886,1240.8838,1238.3351,1239.705,1239.2179,1236.4738,1231.3109,1238.7312,1239.2644,1236.017,1237.93
2029.52587890625,2026.761,2025.8572,2033.6202,2032.3995,2032.7004,2032.8827,2038.2402,2035.5793,2027.0344,2025.8347,2029.4875,2031.7269,2024.7562
1642.8800048828125,1644.0308,1660.2646,1645.5742,1643.9174,1647.2712,1652.9958,1651.4054,1656.9248,1656.9781,1654.8394,1642.9406,1655.4169,1655.5966
1807.8416748046875,1807.9231,1806.8126,1803.3855,1809.0135,1807.8201,1810.2401,1814.8276,1810.5625,1806.761,1809.394,1806.7877,1808.281,1816.7552
12968.984375,13001.173,13466.325,12971.699,13023.834,13247.697,13237.68,13424.1875,13477.365,13125.963,13354.732,12945.231,13213.729,13933.279
5521.9609375,5533.5166,5536.8745,5529.617,5526.438,5526.7217,5512.371,5515.809,5506.267,5544.337,5541.5913,5524.6543,5528.5786,5532.814
1526.8856201171875,1533.6316,1524.0928,1538.0197,1537.9949,1535.9069,1537.6935,1539.0923,1520.6458,1537.729,1540.5668,1538.8744,1541.7579,1521.4031
5574.8447265625,5590.499,5595.66,5581.428,5575.5483,5579.012,5568.5234,5578.508,5565.6597,5593.905,5599.207,5578.2896,5584.0786,5596.553
5570.06201171875,5597.1494,5579.6626,5590.6616,5597.5405,5607.548,5568.358,5558.9106,5581.5317,5586.726,5614.4575,5590.4272,5607.405,5591.583
5506.333984375,5531.37,5525.7036,5520.9756,5527.0327,5530.3657,5495.066,5494.579,5520.2188,5532.1704,5540.1064,5517.938,5528.1147,5529.664
5490.03662109375,5514.258,5508.2144,5502.404,5509.275,5509.4165,5477.464,5478.666,5501.695,5514.4717,5520.8315,5498.4316,5503.591,5510.745
5464.49169921875,5487.9946,5477.0444,5474.6025,5481.2217,5480.57,5454.958,5453.367,5469.0303,5483.1113,5490.4023,5468.4873,5464.6826,5478.842
5187.99658203125,5198.4966,5188.1416,5191.3174,5186.948,5185.1294,5182.187,5196.666,5173.755,5203.823,5200.0303,5192.6646,5197.0728,5200.822
1170.4271240234375,1174.6536,1180.243,1175.0199,1177.2302,1177.134,1181.3888,1180.1996,1181.9962,1177.0015,1176.5334,1175.328,1178.4949,1180.6676
1773.18212890625,1771.921,1802.38,1777.8708,1780.6115,1782.5164,1782.0508,1790.3068,1784.682,1810.393,1796.6492,1780.394,1796.6508,1795.2698
6172.54248046875,6097.318,6260.8613,6161.802,6117.0356,6216.3823,6197.669,6145.9146,6171.16,6342.6455,6219.98,6178.7627,6300.362,6259.779
7106.96826171875,7116.5557,7079.329,7101.177,7120.3315,7121.545,7120.222,7115.808,7093.1772,7094.7437,7092.4146,7095.7236,7115.8965,7091.6685
13409.8115234375,13385.123,13376.862,13393.301,13383.001,13410.446,13410.68,13401.651,13421.388,13413.613,13347.239,13376.846,13398.42,13401.067
11496.78515625,11477.397,11491.526,11501.519,11495.149,11534.349,11534.377,11502.008,11507.464,11494.323,11494.973,11465.735,11583.404,11515.844
11580.1435546875,11582.256,11628.533,11634.46,11603.189,11618.495,11640.331,11629.343,11660.921,11620.323,11553.627,11515.967,11634.079,11610.047
762.0736083984375,760.28534,762.6744,763.0924,761.3122,758.49835,758.7584,763.9157,760.49915,763.16943,760.6459,764.0351,759.0261,761.8451
4361.3125,4261.3125,4276.074,4329.6973,4297.441,4244.9116,4268.2324,4313.658,4294.2085,4288.595,4285.1733,4263.5815,4260.8247,4256.764
17152.40625,17218.002,17171.164,17169.586,17228.293,17168.578,17184.582,17136.254,17242.463,17111.223,17194.852,17112.469,17164.832,17207.357
13262.978515625,13271.471,13324.904,13292.668,13273.383,13274.961,13317.745,13298.881,13348.501,13262.433,13223.981,13231.462,13271.901,13367.505
14853.7021484375,14864.4,14924.517,14886.193,14865.857,14868.813,14917.695,14894.413,14950.011,14853.326,14811.069,14820.4375,14865.512,14972.547
9002.2421875,9017.535,8990.903,9007.54,8996.204,9006.278,9016.742,9013.477,9025.847,8965.163,9010.134,9000.552,8990.626,9028.889
1133.682861328125,1134.2643,1136.4952,1135.7137,1136.6357,1137.2148,1135.1882,1137.6583,1137.8379,1135.0953,1135.845,1131.2258,1136.1498,1135.7975
3305.828857421875,3325.0032,3326.14,3305.5398,3317.5342,3309.3193,3310.6353,3324.9219,3314.7869,3336.308,3314.9116,3309.7197,3313.2598,3330.107
2145.263427734375,2149.5898,2142.9617,2147.265,2146.526,2139.3577,2144.8833,2147.8052,2146.4768,2150.4023,2144.0447,2145.3323,2142.6284,2144.7913
15283.6318359375,15335.468,15354.446,15259.369,15329.506,15271.089,15258.16,15339.654,15326.275,15304.976,15285.291,15271.219,15256.583,15310.744
4667.60302734375,4667.755,4663.7935,4667.201,4668.3706,4666.523,4676.5234,4668.791,4682.193,4648.1772,4667.598,4663.9395,4665.4346,4687.014
5264.541015625,5298.485,5204.7856,5216.324,5262.8657,5182.332,5178.3857,5328.288,5207.4062,5219.4043,5258.493,5275.9336,5234.2305,5200.6562
11915.84765625,11921.835,11901.783,11932.645,11926.543,11934.902,11936.755,11893.713,11904.0,11904.792,11913.463,11900.159,11926.007,11889.963
1979.298583984375,1982.8767,1985.2985,1980.3082,1982.4573,1988.5524,1991.0989,1988.4438,1991.4702,1985.7467,1982.4869,1975.8617,1990.7992,1987.9602
12956.623046875,12968.338,12927.504,12972.478,12978.122,12998.019,13004.852,12968.103,12949.061,12959.988,12924.564,12948.506,12981.307,12921.589
14286.310546875,14295.979,14305.781,14310.6045,14296.016,14311.193,14364.941,14294.272,14299.385,14308.019,14235.071,14268.055,14321.048,14293.401
1672.740966796875,1674.91,1670.6615,1689.1155,1669.3135,1667.6683,1676.5707,1665.4583,1663.4619,1662.4109,1658.6454,1675.7074,1667.3938,1671.385
2168.802001953125,2168.5596,2177.4185,2165.1528,2168.7485,2174.667,2181.708,2179.5576,2187.5403,2175.657,2165.547,2160.951,2178.7178,2191.344
7373.71435546875,7357.6904,7416.6685,7363.945,7362.2373,7414.1265,7435.239,7433.874,7488.6855,7442.188,7383.41,7356.8325,7410.3667,7507.768
1550.330078125,1552.8955,1547.5626,1553.0115,1557.0,1555.7681,1556.0308,1556.0317,1555.2634,1549.7736,1556.7074,1553.3163,1557.0598,1547.9022
771.5926513671875,771.9027,777.53406,772.9703,771.98456,770.2243,772.0671,771.46655,772.6744,781.60406,774.77386,772.92975,773.3424,777.95355
12530.705078125,12553.01,12568.501,12546.079,12545.577,12548.396,12564.529,12554.72,12583.655,12536.261,12485.404,12521.806,12551.377,12571.633
4430.65087890625,4431.8813,4394.0967,4454.8926,4426.5474,4423.645,4490.6533,4464.7974,4329.7236,4478.5254,4440.432,4441.38,4473.805,4415.277
1126.3204345703125,1123.284,1131.3025,1124.4125,1125.1007,1122.7999,1128.5428,1128.1753,1124.1564,1128.046,1126.2764,1123.9127,1127.6324,1132.4146
4901.67578125,4900.9185,4883.1465,4914.498,4919.5435,4958.042,4955.673,4882.308,4893.8115,4928.606,4899.99,4879.5835,4966.331,4858.763
17212.923828125,17199.05,17379.51,17209.938,17178.809,17203.535,17253.367,17206.555,17295.553,17227.674,17103.621,17197.23,17176.49,17314.383
1539.8843994140625,1538.1853,1540.2997,1537.4033,1537.0487,1537.871,1539.4696,1538.2043,1540.1124,1524.5677,1533.3395,1538.1947,1533.3586,1537.4377
637.0944213867188,637.75684,643.13666,639.4537,639.8754,640.9331,640.76917,643.2717,643.63574,644.34766,646.44995,641.4913,642.0097,647.5901
1373.5960693359375,1372.4393,1376.3956,1374.8784,1372.7043,1372.7561,1375.1443,1370.1823,1374.9926,1375.8555,1367.9215,1376.6068,1374.3534,1374.0243
3507.169189453125,3506.5442,3522.7214,3513.3794,3510.5193,3513.5686,3507.4353,3524.61,3509.1777,3528.4397,3520.2886,3502.5493,3518.2217,3515.6748
2160.533935546875,2167.1677,2158.8525,2158.4436,2173.5125,2172.4905,2162.629,2166.618,2161.0356,2162.7932,2174.3562,2166.3591,2174.2563,2154.2612
1001.7572631835938,1001.984,1003.6996,1004.49963,1004.72614,1005.1085,1002.55524,1005.5655,1005.928,1002.96216,1003.5616,999.25854,1003.919,1002.5776
12906.7900390625,12906.357,12929.916,12902.549,12902.583,12903.768,12916.41,12913.031,12922.469,12876.475,12889.881,12888.925,12896.968,12949.931
12913.767578125,12913.292,12936.969,12909.357,12909.538,12911.041,12923.349,12920.05,12929.414,12883.509,12896.966,12896.026,12903.971,12957.08
15451.2939453125,15514.34,15518.54,15428.626,15484.002,15450.346,15454.163,15523.435,15476.046,15557.61,15464.223,15442.718,15461.306,15529.933
4794.28515625,4816.245,4819.759,4790.873,4813.6533,4799.328,4791.5117,4819.311,4810.0625,4804.2837,4786.1533,4783.123,4792.0474,4803.352
15553.564453125,15554.272,15548.678,15534.3545,15565.657,15527.142,15539.531,15549.013,15550.53,15507.74,15545.941,15548.599,15493.51,15534.573
1133.9410400390625,1128.5549,1142.2567,1130.8262,1126.9568,1128.8656,1133.4849,1135.5693,1134.4965,1133.9108,1134.7906,1128.0278,1134.8445,1148.632
14194.294921875,14229.777,14253.134,14254.326,14281.762,14344.525,14370.466,14310.715,14331.484,14217.242,14310.566,14271.738,14328.907,14403.458
1607.7672119140625,1608.783,1617.85,1616.0122,1609.188,1615.3473,1617.771,1614.0112,1616.9894,1630.0774,1609.8694,1612.6046,1626.0181,1619.7163
2420.093017578125,2420.79,2439.3264,2431.1697,2422.7505,2431.353,2435.5667,2430.5952,2441.9194,2453.8262,2424.1208,2429.767,2443.7822,2447.8308
2772.14111328125,2777.2627,2782.3076,2775.2075,2775.6013,2776.8267,2780.246,2778.7854,2787.062,2771.674,2763.7524,2772.143,2777.21,2786.9712
7745.36865234375,7769.276,7769.462,7795.776,7751.504,7734.3213,7768.092,7798.809,7715.6455,7854.0522,7764.024,7788.046,7791.8545,7841.2944
6639.509765625,6616.914,6590.884,6764.2407,6629.423,6660.187,6707.8716,6585.246,6596.7905,6619.2656,6660.0757,6676.9863,6626.3296,6604.6787
10716.1904296875,10727.037,10755.79,10752.495,10692.818,10698.613,10725.185,10738.934,10728.454,10813.128,10710.083,10723.988,10742.832,10798.735
7358.03125,7387.3438,7517.371,7395.5063,7418.5503,7400.208,7415.1,7440.7554,7431.3657,7485.387,7453.8027,7438.685,7467.5967,7491.606
11313.2060546875,11331.053,11262.441,11356.037,11299.443,11252.686,11299.079,11333.24,11256.063,11345.72,11323.836,11316.539,11342.78,11299.367
9731.1787109375,9722.018,9743.54,9754.468,9688.117,9683.807,9740.694,9719.093,9718.637,9764.038,9719.025,9726.232,9735.146,9768.161
9290.572265625,9332.129,9291.613,9344.212,9298.617,9259.613,9328.442,9341.668,9185.968,9405.701,9324.958,9324.039,9354.576,9287.71
9996.4365234375,9991.584,10018.387,9991.146,9986.606,10013.446,10044.003,10015.891,10060.503,10014.212,9961.669,9969.894,10027.128,10061.3
1841.353515625,1843.1014,1843.6138,1840.2458,1844.6863,1845.5531,1847.3851,1849.2065,1851.3389,1840.3547,1840.1747,1837.2212,1847.832,1851.3441
5660.14599609375,5666.2593,5644.7603,5663.225,5679.6675,5656.935,5656.198,5687.9497,5673.392,5633.0,5668.9004,5668.0557,5659.5264,5628.5737
4867.759765625,4866.3623,4904.201,4864.7485,4865.157,4845.1777,4863.7305,4877.823,4858.884,4852.8706,4864.9497,4872.2256,4858.279,4891.798
2715.07275390625,2705.3699,2725.423,2710.6694,2707.602,2716.9006,2723.4229,2720.6123,2733.698,2719.481,2708.289,2709.027,2716.2705,2744.1921
5037.822265625,5003.5493,5059.6836,5037.3403,5003.9707,5035.3965,5024.2905,4999.6313,5038.629,5017.3784,5034.3623,5026.355,5023.8345,5011.712
1007.9789428710938,1011.05945,1010.8394,1010.9403,1010.93304,1006.58734,1009.8463,1015.1446,1006.7923,1015.5797,1011.57196,1012.83984,1013.6953,1010.98895
9738.9609375,9753.027,9665.288,9734.801,9738.339,9792.716,9761.398,9744.779,9785.933,9768.262,9775.241,9734.194,9773.107,9767.26
10320.1806640625,10317.111,10346.338,10315.459,10321.194,10323.457,10342.044,10337.327,10355.243,10300.424,10287.377,10309.43,10319.714,10371.506
2774.72998046875,2788.225,2783.5815,2781.6243,2793.791,2795.1921,2800.7346,2796.2917,2801.425,2778.4705,2776.576,2773.8804,2793.9553,2790.987
10760.7001953125,10763.771,10789.156,10778.362,10773.261,10786.486,10809.925,10783.34,10780.323,10777.45,10761.961,10767.346,10785.575,10790.645
14958.9404296875,14994.742,15001.904,14985.574,15008.624,15057.338,15044.073,14988.546,15049.008,15011.81,14960.303,14962.39,15017.063,15015.734
11264.3955078125,11245.983,11314.848,11294.16,11265.191,11326.253,11345.256,11250.409,11288.67,11292.342,11293.431,11269.062,11327.677,11338.648
